timestamp,latitude,longitude,geofence_name,distance_meters,inside,event,alert_active,output_active
2026-04-02 15:23:02,40.744035647,-84.105713804,Elm St. Bridge,850.69,False,CHECK,False,False
2026-04-02 15:23:03,40.744035749,-84.105719216,Main St. Bridge,230.55,False,CHECK,False,False
2026-04-02 15:23:03,40.744035749,-84.105719216,Elm St. Bridge,850.92,False,CHECK,False,False
2026-04-02 15:23:04,40.744041325,-84.10571676,Main St. Bridge,231.12,False,CHECK,False,False
2026-04-02 15:23:04,40.744041325,-84.10571676,Elm St. Bridge,851.37,False,CHECK,False,False
2026-04-02 15:23:05,40.744044963,-84.105712164,Main St. Bridge,231.45,False,CHECK,False,False
2026-04-02 15:23:05,40.744044963,-84.105712164,Elm St. Bridge,851.55,False,CHECK,False,False
2026-04-02 15:23:06,40.744046039,-84.10570479,Main St. Bridge,231.45,False,CHECK,False,False
2026-04-02 15:23:06,40.744046039,-84.10570479,Elm St. Bridge,851.36,False,CHECK,False,False
2026-04-02 15:23:07,40.744040171,-84.105701497,Main St. Bridge,230.76,False,CHECK,False,False
2026-04-02 15:23:07,40.744040171,-84.105701497,Elm St. Bridge,850.66,False,CHECK,False,False
2026-04-02 15:23:08,40.744037456,-84.105700437,Main St. Bridge,230.44,False,CHECK,False,False
2026-04-02 15:23:08,40.744037456,-84.105700437,Elm St. Bridge,850.35,False,CHECK,False,False
2026-04-02 15:23:09,40.744030405,-84.105701399,Main St. Bridge,229.69,False,CHECK,False,False
2026-04-02 15:23:09,40.744030405,-84.105701399,Elm St. Bridge,849.69,False,CHECK,False,False
2026-04-02 15:23:10,40.744024161,-84.105694586,Main St. Bridge,228.9,False,CHECK,False,False
2026-04-02 15:23:10,40.744024161,-84.105694586,Elm St. Bridge,848.81,False,CHECK,False,False
2026-04-02 15:23:11,40.744026627,-84.105691358,Main St. Bridge,229.12,False,CHECK,False,False
2026-04-02 15:23:11,40.744026627,-84.105691358,Elm St. Bridge,848.93,False,CHECK,False,False
2026-04-02 15:23:12,40.74402888,-84.105693684,Main St. Bridge,229.4,False,CHECK,False,False
2026-04-02 15:23:12,40.74402888,-84.105693684,Elm St. Bridge,849.24,False,CHECK,False,False
2026-04-02 15:23:13,40.74401191,-84.105682449,Main St. Bridge,227.38,False,CHECK,False,False
2026-04-02 15:23:13,40.74401191,-84.105682449,Elm St. Bridge,847.13,False,CHECK,False,False
2026-04-02 15:23:14,40.74400819,-84.105678121,Main St. Bridge,226.9,False,CHECK,False,False
2026-04-02 15:23:14,40.74400819,-84.105678121,Elm St. Bridge,846.59,False,CHECK,False,False
2026-04-02 15:23:15,40.744004508,-84.105671599,Main St. Bridge,226.4,False,CHECK,False,False
2026-04-02 15:23:15,40.744004508,-84.105671599,Elm St. Bridge,845.98,False,CHECK,False,False
2026-04-02 15:23:16,40.744000539,-84.105662771,Main St. Bridge,225.84,False,CHECK,False,False
2026-04-02 15:23:16,40.744000539,-84.105662771,Elm St. Bridge,845.24,False,CHECK,False,False
2026-04-02 15:23:17,40.744004187,-84.105658613,Main St. Bridge,226.18,False,CHECK,False,False
2026-04-02 15:23:17,40.744004187,-84.105658613,Elm St. Bridge,845.44,False,CHECK,False,False
2026-04-02 15:23:18,40.744011904,-84.105662108,Main St. Bridge,227.08,False,CHECK,False,False
2026-04-02 15:23:18,40.744011904,-84.105662108,Elm St. Bridge,846.34,False,CHECK,False,False
2026-04-02 15:23:19,40.744013166,-84.105664196,Main St. Bridge,227.24,False,CHECK,False,False
2026-04-02 15:23:19,40.744013166,-84.105664196,Elm St. Bridge,846.54,False,CHECK,False,False
2026-04-02 15:23:20,40.744011894,-84.105668374,Main St. Bridge,227.17,False,CHECK,False,False
2026-04-02 15:23:20,40.744011894,-84.105668374,Elm St. Bridge,846.58,False,CHECK,False,False
2026-04-02 15:23:21,40.744011146,-84.105666579,Main St. Bridge,227.06,False,CHECK,False,False
2026-04-02 15:23:21,40.744011146,-84.105666579,Elm St. Bridge,846.43,False,CHECK,False,False
2026-04-02 15:23:22,40.744012548,-84.105661901,Main St. Bridge,227.14,False,CHECK,False,False
2026-04-02 15:23:22,40.744012548,-84.105661901,Elm St. Bridge,846.39,False,CHECK,False,False
2026-04-02 15:23:23,40.744004916,-84.105657569,Main St. Bridge,226.24,False,CHECK,False,False
2026-04-02 15:23:23,40.744004916,-84.105657569,Elm St. Bridge,845.47,False,CHECK,False,False
2026-04-02 15:23:26,40.743997229,-84.105654024,Main St. Bridge,225.35,False,CHECK,False,False
2026-04-02 15:23:26,40.743997229,-84.105654024,Elm St. Bridge,844.57,False,CHECK,False,False
2026-04-02 15:23:27,40.743983605,-84.105639772,Main St. Bridge,223.66,False,CHECK,False,False
2026-04-02 15:23:27,40.743983605,-84.105639772,Elm St. Bridge,842.68,False,CHECK,False,False
2026-04-02 15:23:28,40.743981394,-84.10563827,Main St. Bridge,223.39,False,CHECK,False,False
2026-04-02 15:23:28,40.743981394,-84.10563827,Elm St. Bridge,842.4,False,CHECK,False,False
2026-04-02 15:23:29,40.743978845,-84.105637162,Main St. Bridge,223.1,False,CHECK,False,False
2026-04-02 15:23:29,40.743978845,-84.105637162,Elm St. Bridge,842.1,False,CHECK,False,False
2026-04-02 15:23:30,40.743974327,-84.105638551,Main St. Bridge,222.62,False,CHECK,False,False
2026-04-02 15:23:30,40.743974327,-84.105638551,Elm St. Bridge,841.71,False,CHECK,False,False
2026-04-02 15:23:31,40.743969382,-84.105641275,Main St. Bridge,222.12,False,CHECK,False,False
2026-04-02 15:23:31,40.743969382,-84.105641275,Elm St. Bridge,841.33,False,CHECK,False,False
2026-04-02 15:23:32,40.743968888,-84.105642993,Main St. Bridge,222.09,False,CHECK,False,False
2026-04-02 15:23:32,40.743968888,-84.105642993,Elm St. Bridge,841.35,False,CHECK,False,False
2026-04-02 15:23:33,40.743967844,-84.105643935,Main St. Bridge,221.99,False,CHECK,False,False
2026-04-02 15:23:33,40.743967844,-84.105643935,Elm St. Bridge,841.28,False,CHECK,False,False
2026-04-02 15:23:34,40.743967433,-84.105645146,Main St. Bridge,221.96,False,CHECK,False,False
2026-04-02 15:23:34,40.743967433,-84.105645146,Elm St. Bridge,841.29,False,CHECK,False,False
2026-04-02 15:23:35,40.743963907,-84.105645308,Main St. Bridge,221.58,False,CHECK,False,False
2026-04-02 15:23:35,40.743963907,-84.105645308,Elm St. Bridge,840.95,False,CHECK,False,False
2026-04-02 15:23:36,40.743961985,-84.105637659,Main St. Bridge,221.26,False,CHECK,False,False
2026-04-02 15:23:36,40.743961985,-84.105637659,Elm St. Bridge,840.46,False,CHECK,False,False
2026-04-02 15:23:37,40.743959829,-84.105637301,Main St. Bridge,221.02,False,CHECK,False,False
2026-04-02 15:23:37,40.743959829,-84.105637301,Elm St. Bridge,840.24,False,CHECK,False,False
2026-04-02 15:23:38,40.743958654,-84.105634983,Main St. Bridge,220.85,False,CHECK,False,False
2026-04-02 15:23:38,40.743958654,-84.105634983,Elm St. Bridge,840.03,False,CHECK,False,False
2026-04-02 15:23:39,40.743958637,-84.10563839,Main St. Bridge,220.9,False,CHECK,False,False
2026-04-02 15:23:39,40.743958637,-84.10563839,Elm St. Bridge,840.16,False,CHECK,False,False
2026-04-02 15:23:40,40.743958592,-84.105640242,Main St. Bridge,220.92,False,CHECK,False,False
2026-04-02 15:23:40,40.743958592,-84.105640242,Elm St. Bridge,840.23,False,CHECK,False,False
2026-04-02 15:23:41,40.743958693,-84.105642658,Main St. Bridge,220.97,False,CHECK,False,False
2026-04-02 15:23:41,40.743958693,-84.105642658,Elm St. Bridge,840.33,False,CHECK,False,False
2026-04-02 15:23:42,40.743956892,-84.105642675,Main St. Bridge,220.77,False,CHECK,False,False
2026-04-02 15:23:42,40.743956892,-84.105642675,Elm St. Bridge,840.16,False,CHECK,False,False
2026-04-02 15:23:43,40.743958131,-84.105643324,Main St. Bridge,220.91,False,CHECK,False,False
2026-04-02 15:23:43,40.743958131,-84.105643324,Elm St. Bridge,840.3,False,CHECK,False,False
2026-04-02 15:23:44,40.743973039,-84.105657085,Main St. Bridge,222.75,False,CHECK,False,False
2026-04-02 15:23:44,40.743973039,-84.105657085,Elm St. Bridge,842.31,False,CHECK,False,False
2026-04-02 15:23:45,40.743997086,-84.105676815,Main St. Bridge,225.67,False,CHECK,False,False
2026-04-02 15:23:45,40.743997086,-84.105676815,Elm St. Bridge,845.45,False,CHECK,False,False
2026-04-02 15:23:46,40.744020972,-84.105697125,Main St. Bridge,228.59,False,CHECK,False,False
2026-04-02 15:23:46,40.744020972,-84.105697125,Elm St. Bridge,848.6,False,CHECK,False,False
2026-04-02 15:23:47,40.744021929,-84.105695745,Main St. Bridge,228.67,False,CHECK,False,False
2026-04-02 15:23:47,40.744021929,-84.105695745,Elm St. Bridge,848.64,False,CHECK,False,False
2026-04-02 15:23:48,40.744024238,-84.105700151,Main St. Bridge,228.99,False,CHECK,False,False
2026-04-02 15:23:48,40.744024238,-84.105700151,Elm St. Bridge,849.04,False,CHECK,False,False
2026-04-02 15:23:49,40.744025421,-84.105700951,Main St. Bridge,229.14,False,CHECK,False,False
2026-04-02 15:23:49,40.744025421,-84.105700951,Elm St. Bridge,849.18,False,CHECK,False,False
2026-04-02 15:23:50,40.744037978,-84.105707208,Main St. Bridge,230.61,False,CHECK,False,False
2026-04-02 15:23:50,40.744037978,-84.105707208,Elm St. Bridge,850.67,False,CHECK,False,False
2026-04-02 15:23:51,40.744050756,-84.105715199,Main St. Bridge,232.13,False,CHECK,False,False
2026-04-02 15:23:51,40.744050756,-84.105715199,Elm St. Bridge,852.24,False,CHECK,False,False
2026-04-02 15:23:52,40.744051639,-84.105712819,Main St. Bridge,232.19,False,CHECK,False,False
2026-04-02 15:23:52,40.744051639,-84.105712819,Elm St. Bridge,852.23,False,CHECK,False,False
2026-04-02 15:23:53,40.744054297,-84.105710025,Main St. Bridge,232.43,False,CHECK,False,False
2026-04-02 15:23:53,40.744054297,-84.105710025,Elm St. Bridge,852.38,False,CHECK,False,False
2026-04-02 15:23:54,40.744056901,-84.105708657,Main St. Bridge,232.7,False,CHECK,False,False
2026-04-02 15:23:54,40.744056901,-84.105708657,Elm St. Bridge,852.59,False,CHECK,False,False
2026-04-02 15:23:55,40.744057196,-84.105704401,Main St. Bridge,232.66,False,CHECK,False,False
2026-04-02 15:23:55,40.744057196,-84.105704401,Elm St. Bridge,852.45,False,CHECK,False,False
2026-04-02 15:23:56,40.744060608,-84.105698761,Main St. Bridge,232.95,False,CHECK,False,False
2026-04-02 15:23:56,40.744060608,-84.105698761,Elm St. Bridge,852.57,False,CHECK,False,False
2026-04-02 15:23:57,40.744061422,-84.105694693,Main St. Bridge,232.98,False,CHECK,False,False
2026-04-02 15:23:57,40.744061422,-84.105694693,Elm St. Bridge,852.49,False,CHECK,False,False
2026-04-02 15:23:58,40.744062633,-84.105692321,Main St. Bridge,233.07,False,CHECK,False,False
2026-04-02 15:23:58,40.744062633,-84.105692321,Elm St. Bridge,852.51,False,CHECK,False,False
2026-04-02 15:23:59,40.744065733,-84.105691221,Main St. Bridge,233.4,False,CHECK,False,False
2026-04-02 15:23:59,40.744065733,-84.105691221,Elm St. Bridge,852.78,False,CHECK,False,False
2026-04-02 15:24:00,40.744068677,-84.105690904,Main St. Bridge,233.71,False,CHECK,False,False
2026-04-02 15:24:00,40.744068677,-84.105690904,Elm St. Bridge,853.05,False,CHECK,False,False
2026-04-02 15:24:01,40.744070246,-84.105691956,Main St. Bridge,233.9,False,CHECK,False,False
2026-04-02 15:24:01,40.744070246,-84.105691956,Elm St. Bridge,853.25,False,CHECK,False,False
2026-04-02 15:24:02,40.744073442,-84.105696532,Main St. Bridge,234.32,False,CHECK,False,False
2026-04-02 15:24:02,40.744073442,-84.105696532,Elm St. Bridge,853.74,False,CHECK,False,False
2026-04-02 15:24:03,40.744072816,-84.105696297,Main St. Bridge,234.25,False,CHECK,False,False
2026-04-02 15:24:03,40.744072816,-84.105696297,Elm St. Bridge,853.67,False,CHECK,False,False
2026-04-02 15:24:04,40.744075769,-84.105698891,Main St. Bridge,234.61,False,CHECK,False,False
2026-04-02 15:24:04,40.744075769,-84.105698891,Elm St. Bridge,854.06,False,CHECK,False,False
2026-04-02 15:24:05,40.744077406,-84.105692146,Main St. Bridge,234.69,False,CHECK,False,False
2026-04-02 15:24:05,40.744077406,-84.105692146,Elm St. Bridge,853.96,False,CHECK,False,False
2026-04-02 15:24:06,40.744083023,-84.105700276,Main St. Bridge,235.42,False,CHECK,False,False
2026-04-02 15:24:06,40.744083023,-84.105700276,Elm St. Bridge,854.83,False,CHECK,False,False
2026-04-02 15:24:07,40.744086473,-84.105699358,Main St. Bridge,235.79,False,CHECK,False,False
2026-04-02 15:24:07,40.744086473,-84.105699358,Elm St. Bridge,855.14,False,CHECK,False,False
2026-04-02 15:24:08,40.744086866,-84.105693917,Main St. Bridge,235.75,False,CHECK,False,False
2026-04-02 15:24:08,40.744086866,-84.105693917,Elm St. Bridge,854.97,False,CHECK,False,False
2026-04-02 15:24:09,40.74408885,-84.105695001,Main St. Bridge,235.98,False,CHECK,False,False
2026-04-02 15:24:09,40.74408885,-84.105695001,Elm St. Bridge,855.2,False,CHECK,False,False
2026-04-02 15:24:10,40.744051895,-84.105674854,Main St. Bridge,231.64,False,CHECK,False,False
2026-04-02 15:24:10,40.744051895,-84.105674854,Elm St. Bridge,850.78,False,CHECK,False,False
2026-04-02 15:24:11,40.744008285,-84.105650208,Main St. Bridge,226.51,False,CHECK,False,False
2026-04-02 15:24:11,40.744008285,-84.105650208,Elm St. Bridge,845.52,False,CHECK,False,False
2026-04-02 15:24:12,40.744009935,-84.105651495,Main St. Bridge,226.71,False,CHECK,False,False
2026-04-02 15:24:12,40.744009935,-84.105651495,Elm St. Bridge,845.73,False,CHECK,False,False
2026-04-02 15:24:13,40.744009955,-84.105653123,Main St. Bridge,226.73,False,CHECK,False,False
2026-04-02 15:24:13,40.744009955,-84.105653123,Elm St. Bridge,845.79,False,CHECK,False,False
2026-04-02 15:24:14,40.744010077,-84.105655235,Main St. Bridge,226.78,False,CHECK,False,False
2026-04-02 15:24:14,40.744010077,-84.105655235,Elm St. Bridge,845.89,False,CHECK,False,False
2026-04-02 15:24:15,40.744010582,-84.105659222,Main St. Bridge,226.89,False,CHECK,False,False
2026-04-02 15:24:15,40.744010582,-84.105659222,Elm St. Bridge,846.09,False,CHECK,False,False
2026-04-02 15:24:16,40.744012126,-84.105662702,Main St. Bridge,227.11,False,CHECK,False,False
2026-04-02 15:24:16,40.744012126,-84.105662702,Elm St. Bridge,846.38,False,CHECK,False,False
2026-04-02 15:24:17,40.74401278,-84.105668444,Main St. Bridge,227.26,False,CHECK,False,False
2026-04-02 15:24:17,40.74401278,-84.105668444,Elm St. Bridge,846.67,False,CHECK,False,False
2026-04-02 15:24:18,40.744013329,-84.105672927,Main St. Bridge,227.39,False,CHECK,False,False
2026-04-02 15:24:18,40.744013329,-84.105672927,Elm St. Bridge,846.9,False,CHECK,False,False
2026-04-02 15:24:19,40.744012078,-84.105677183,Main St. Bridge,227.32,False,CHECK,False,False
2026-04-02 15:24:19,40.744012078,-84.105677183,Elm St. Bridge,846.94,False,CHECK,False,False
2026-04-02 15:24:20,40.744013229,-84.10568143,Main St. Bridge,227.51,False,CHECK,False,False
2026-04-02 15:24:20,40.744013229,-84.10568143,Elm St. Bridge,847.22,False,CHECK,False,False
2026-04-02 15:24:21,40.744012898,-84.105686668,Main St. Bridge,227.55,False,CHECK,False,False
2026-04-02 15:24:21,40.744012898,-84.105686668,Elm St. Bridge,847.39,False,CHECK,False,False
2026-04-02 15:24:22,40.744011122,-84.105689982,Main St. Bridge,227.4,False,CHECK,False,False
2026-04-02 15:24:22,40.744011122,-84.105689982,Elm St. Bridge,847.35,False,CHECK,False,False
2026-04-02 15:24:23,40.744009821,-84.105693072,Main St. Bridge,227.31,False,CHECK,False,False
2026-04-02 15:24:23,40.744009821,-84.105693072,Elm St. Bridge,847.34,False,CHECK,False,False
2026-04-02 15:24:24,40.744010384,-84.105695613,Main St. Bridge,227.41,False,CHECK,False,False
2026-04-02 15:24:24,40.744010384,-84.105695613,Elm St. Bridge,847.5,False,CHECK,False,False
2026-04-02 15:24:25,40.744011849,-84.105697562,Main St. Bridge,227.6,False,CHECK,False,False
2026-04-02 15:24:25,40.744011849,-84.105697562,Elm St. Bridge,847.72,False,CHECK,False,False
2026-04-02 15:24:26,40.744011885,-84.105698269,Main St. Bridge,227.62,False,CHECK,False,False
2026-04-02 15:24:26,40.744011885,-84.105698269,Elm St. Bridge,847.75,False,CHECK,False,False
2026-04-02 15:24:27,40.744013651,-84.105699532,Main St. Bridge,227.83,False,CHECK,False,False
2026-04-02 15:24:27,40.744013651,-84.105699532,Elm St. Bridge,847.97,False,CHECK,False,False
2026-04-02 15:24:28,40.744012841,-84.105703495,Main St. Bridge,227.8,False,CHECK,False,False
2026-04-02 15:24:28,40.744012841,-84.105703495,Elm St. Bridge,848.05,False,CHECK,False,False
2026-04-02 15:24:29,40.744011502,-84.105706292,Main St. Bridge,227.7,False,CHECK,False,False
2026-04-02 15:24:29,40.744011502,-84.105706292,Elm St. Bridge,848.02,False,CHECK,False,False
2026-04-02 15:24:30,40.744010021,-84.105708887,Main St. Bridge,227.58,False,CHECK,False,False
2026-04-02 15:24:30,40.744010021,-84.105708887,Elm St. Bridge,847.98,False,CHECK,False,False
2026-04-02 15:24:31,40.744008608,-84.105711397,Main St. Bridge,227.46,False,CHECK,False,False
2026-04-02 15:24:31,40.744008608,-84.105711397,Elm St. Bridge,847.94,False,CHECK,False,False
2026-04-02 15:24:32,40.743995334,-84.105704985,Main St. Bridge,225.91,False,CHECK,False,False
2026-04-02 15:24:32,40.743995334,-84.105704985,Elm St. Bridge,846.38,False,CHECK,False,False
2026-04-02 15:24:33,40.743989284,-84.10570056,Main St. Bridge,225.18,False,CHECK,False,False
2026-04-02 15:24:33,40.743989284,-84.10570056,Elm St. Bridge,845.61,False,CHECK,False,False
2026-04-02 15:24:34,40.743985346,-84.105699861,Main St. Bridge,224.74,False,CHECK,False,False
2026-04-02 15:24:34,40.743985346,-84.105699861,Elm St. Bridge,845.2,False,CHECK,False,False
2026-04-02 15:24:35,40.743984192,-84.105695391,Main St. Bridge,224.54,False,CHECK,False,False
2026-04-02 15:24:35,40.743984192,-84.105695391,Elm St. Bridge,844.91,False,CHECK,False,False
2026-04-02 15:24:36,40.743983203,-84.105694907,Main St. Bridge,224.43,False,CHECK,False,False
2026-04-02 15:24:36,40.743983203,-84.105694907,Elm St. Bridge,844.79,False,CHECK,False,False
2026-04-02 15:24:37,40.743979441,-84.10569224,Main St. Bridge,223.98,False,CHECK,False,False
2026-04-02 15:24:37,40.743979441,-84.10569224,Elm St. Bridge,844.32,False,CHECK,False,False
2026-04-02 15:24:38,40.743976022,-84.105694384,Main St. Bridge,223.64,False,CHECK,False,False
2026-04-02 15:24:38,40.743976022,-84.105694384,Elm St. Bridge,844.07,False,CHECK,False,False
2026-04-02 15:24:39,40.743975714,-84.105690693,Main St. Bridge,223.54,False,CHECK,False,False
2026-04-02 15:24:39,40.743975714,-84.105690693,Elm St. Bridge,843.89,False,CHECK,False,False
2026-04-02 15:24:40,40.743976038,-84.10568744,Main St. Bridge,223.53,False,CHECK,False,False
2026-04-02 15:24:40,40.743976038,-84.10568744,Elm St. Bridge,843.8,False,CHECK,False,False
2026-04-02 15:24:41,40.743976516,-84.10569001,Main St. Bridge,223.62,False,CHECK,False,False
2026-04-02 15:24:41,40.743976516,-84.10569001,Elm St. Bridge,843.94,False,CHECK,False,False
2026-04-02 15:24:42,40.743975414,-84.105690965,Main St. Bridge,223.52,False,CHECK,False,False
2026-04-02 15:24:42,40.743975414,-84.105690965,Elm St. Bridge,843.87,False,CHECK,False,False
2026-04-02 15:24:43,40.74397595,-84.105689986,Main St. Bridge,223.56,False,CHECK,False,False
2026-04-02 15:24:43,40.74397595,-84.105689986,Elm St. Bridge,843.89,False,CHECK,False,False
2026-04-02 15:24:44,40.743977611,-84.105685231,Main St. Bridge,223.67,False,CHECK,False,False
2026-04-02 15:24:44,40.743977611,-84.105685231,Elm St. Bridge,843.86,False,CHECK,False,False
2026-04-02 15:24:45,40.743995736,-84.105697071,Main St. Bridge,225.83,False,CHECK,False,False
